country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714000000,529000000,583000000,759000000,780000000,883000000,1180000000,1110000000,1500000000,2220000000,2460000000,2410000000,3070000000,3010000000,2790000000,2730000000,1980000000,2070000000,2300000000
Algeria,,,,,,,,,,,,387000000,436000000,511000000,575000000,635000000,755000000,835000000,974000000,1090000000,1060000000,1160000000,1490000000,1640000000,2040000000,2300000000,3820000000,4200000000,4600000000,5230000000,6060000000,6420000000,7120000000,7130000000,7610000000,7970000000,8440000000,8540000000,9590000000,10600000000,11300000000,12000000000,12800000000,14300000000,15000000000,17300000000,16600000000,17700000000,19900000000
Angola,,,,,,,,,,,,389000000,440000000,517000000,646000000,686000000,308000000,308000000,308000000,330000000,354000000,354000000,378000000,410000000,351000000,422000000,422000000,425000000,428000000,430000000,432000000,435000000,437000000,439000000,441000000,443000000,474000000,664000000,725000000,735000000,795000000,902000000,971000000,1100000000,1230000000,1450000000,1630000000,1830000000,2200000000
Argentina,,,,,,,,,,,,5280000000,5600000000,5870000000,6100000000,6660000000,7450000000,7630000000,8010000000,8480000000,8860000000,8960000000,8640000000,9020000000,9580000000,9750000000,10500000000,11800000000,11100000000,10600000000,11100000000,12000000000,13400000000,14700000000,15900000000,17100000000,17600000000,18500000000,19200000000,20600000000,21400000000,21900000000,21300000000,21600000000,22500000000,24300000000,26100000000,28600000000,31300000000
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050000000,2410000000,2420000000,1360000000,970000000,641000000,1080000000,2430000000,1760000000,1620000000,1560000000,1480000000,1500000000,1600000000,1640000000,1720000000,1710000000,1770000000,1790000000
Australia,6770000000,7550000000,8050000000,8790000000,9590000000,10400000000,11200000000,12200000000,13100000000,14400000000,15300000000,16600000000,18000000000,18700000000,19800000000,22100000000,23200000000,25300000000,26500000000,28200000000,29000000000,30500000000,32000000000,32300000000,33300000000,32600000000,34500000000,35600000000,36200000000,36600000000,38600000000,39300000000,39300000000,40700000000,40600000000,42200000000,43200000000,44800000000,46200000000,47300000000,48800000000,49600000000,51300000000,50900000000,53300000000,55400000000,56100000000,56300000000,58200000000
Austria,1730000000,1890000000,2140000000,2350000000,2600000000,2830000000,3040000000,3320000000,3630000000,3980000000,4420000000,4890000000,5500000000,6070000000,6400000000,6790000000,7380000000,7670000000,8160000000,8390000000,8770000000,7430000000,7330000000,7500000000,7840000000,8320000000,8440000000,11000000000,11300000000,11500000000,11900000000,12600000000,12800000000,13100000000,13000000000,13600000000,14200000000,13900000000,14000000000,14100000000,14200000000,15300000000,15800000000,16900000000,16800000000,17100000000,17000000000,16800000000,17000000000
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700000000,,,,360000000,7910000000,9870000000,11300000000,10200000000,10400000000,12100000000,11900000000,11300000000,13800000000,8340000000,7450000000
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,1140000000,1370000000,1500000000,1560000000,1640000000,1710000000,1810000000,1700000000,1990000000,2170000000,2330000000,2440000000,2650000000,2670000000,2990000000,3090000000,3080000000,3260000000,3530000000,3740000000,3940000000,4310000000,5100000000,5990000000,5250000000
Bangladesh,,,,,,,,,,,,131000000,131000000,136000000,179000000,155000000,135000000,147000000,210000000,228000000,228000000,297000000,359000000,463000000,544000000,657000000,743000000,852000000,924000000,1100000000,1220000000,1430000000,1960000000,2310000000,2530000000,2810000000,3540000000,3700000000,3970000000,4440000000,5500000000,6190000000,6780000000,7260000000,8010000000,8530000000,9320000000,9410000000,10500000000
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3490000000,4760000000,4400000000,4510000000,4590000000,4870000000,5080000000,5350000000,5580000000,5830000000,5570000000,5580000000,5780000000,6060000000,6050000000,5960000000,5740000000,6010000000,6330000000
Belgium,1500000000,1710000000,2000000000,2260000000,2520000000,2880000000,3200000000,3490000000,3920000000,4410000000,4920000000,5440000000,6120000000,7600000000,8330000000,9280000000,10200000000,11100000000,12000000000,12700000000,13100000000,13500000000,13700000000,14200000000,14700000000,15500000000,16000000000,16900000000,17100000000,17700000000,18400000000,19900000000,20300000000,21100000000,21400000000,22100000000,23200000000,22900000000,23400000000,23500000000,23700000000,24400000000,25900000000,26000000000,26600000000,26000000000,22700000000,21900000000,20000000000
Benin,,,,,,,,,,,,5000000,6000000,7000000,8000000,8000000,9000000,6000000,83000000,41000000,47000000,55000000,31000000,67000000,61000000,67000000,69000000,77000000,81000000,82000000,82000000,82000000,81000000,99000000,110000000,119000000,84000000,103000000,105000000,156000000,161000000,173000000,236000000,206000000,225000000,282000000,289000000,302000000,317000000
Bolivia,,,,,,,,,,,,189000000,190000000,195000000,210000000,224000000,239000000,258000000,289000000,327000000,359000000,396000000,398000000,424000000,466000000,504000000,557000000,616000000,666000000,698000000,722000000,755000000,802000000,857000000,951000000,1040000000,1080000000,1170000000,1250000000,1320000000,1390000000,1400000000,1450000000,1490000000,1550000000,1650000000,1740000000,1830000000,1970000000
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3020000000,2750000000,2460000000,1990000000,2410000000,2530000000,2660000000,3190000000,3730000000,3870000000,3660000000,3740000000,3780000000,3870000000,3860000000,4080000000,4120000000,4110000000,4260000000
Botswana,,,,,,,,,,,,,,,,,,,,,,29000000,33000000,35000000,40000000,42000000,43000000,43000000,58000000,72000000,79000000,88000000,97000000,124000000,149000000,162000000,174000000,190000000,174000000,190000000,206000000,334000000,367000000,412000000,537000000,566000000,573000000,682000000,745000000
Brazil,,,,,,,,,,,,9230000000,9930000000,10900000000,12000000000,13200000000,14900000000,17100000000,19000000000,21000000000,23300000000,25100000000,27100000000,29700000000,30900000000,32600000000,35800000000,38400000000,40500000000,43700000000,48700000000,51100000000,51900000000,53600000000,56000000000,63600000000,69100000000,74100000000,79400000000,81300000000,83500000000,73800000000,72800000000,76200000000,78600000000,83200000000,85800000000,90900000000,95600000000
Brunei,,,,,,,,,,,,71000000,71000000,70000000,71000000,71000000,71000000,71000000,71000000,71000000,98000000,135000000,162000000,195000000,214000000,219000000,222000000,298000000,313000000,323000000,334000000,340000000,359000000,388000000,420000000,462000000,485000000,536000000,515000000,500000000,523000000,478000000,389000000,455000000,473000000,394000000,310000000,338000000,1210000000
Bulgaria,,,,,,,,,,,,2830000000,3230000000,3650000000,4110000000,4590000000,5190000000,5530000000,5840000000,6510000000,6850000000,7000000000,8000000000,8500000000,9450000000,9550000000,8690000000,9450000000,9940000000,10200000000,10500000000,10400000000,10000000000,10000000000,9810000000,11000000000,11500000000,9880000000,10500000000,10100000000,9860000000,9750000000,9310000000,9310000000,8770000000,9050000000,9310000000,9380000000,10000000000
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000000,122000000,158000000,185000000,165000000,213000000,239000000,263000000,269000000,327000000,382000000,473000000,613000000,742000000
Cameroon,,,,,,,,,,,,44000000,72000000,79000000,85000000,95000000,108000000,122000000,142000000,164000000,179000000,193000000,232000000,249000000,261000000,310000000,302000000,330000000,330000000,334000000,317000000,319000000,340000000,348000000,295000000,289000000,321000000,350000000,395000000,400000000,387000000,387000000,457000000,496000000,548000000,518000000,803000000,778000000,1080000000
Canada,16500000000,18700000000,19100000000,20100000000,22800000000,25500000000,30000000000,31900000000,34500000000,38500000000,42800000000,49200000000,48000000000,52000000000,59300000000,64100000000,70800000000,76600000000,78900000000,80200000000,84800000000,87300000000,90900000000,95900000000,1.01E+11,1.04E+11,1.09E+11,1.12E+11,1.21E+11,1.3E+11,1.3E+11,1.29E+11,1.32E+11,1.32E+11,1.33E+11,1.32E+11,1.35E+11,1.35E+11,1.29E+11,1.33E+11,1.38E+11,1.4E+11,1.43E+11,1.48E+11,1.51E+11,1.51E+11,1.47E+11,1.53E+11,1.61E+11
Chile,,,,,,,,,,,,852000000,1050000000,1180000000,1200000000,1280000000,1280000000,1440000000,1570000000,1670000000,1790000000,1910000000,1960000000,1810000000,1640000000,2000000000,2330000000,2500000000,2510000000,2470000000,4330000000,4550000000,4950000000,5380000000,5870000000,6300000000,7040000000,5260000000,5730000000,5980000000,6180000000,6910000000,7160000000,7340000000,7840000000,8290000000,8550000000,8900000000,8750000000
China,,,,,,,,,,,,4840000000,5330000000,5830000000,5900000000,6850000000,7100000000,7810000000,8970000000,9860000000,10500000000,11800000000,12100000000,13700000000,15900000000,12300000000,14800000000,16200000000,19400000000,22500000000,48100000000,54400000000,64000000000,73700000000,86700000000,1.01E+11,1.13E+11,1.25E+11,1.33E+11,1.48E+11,1.67E+11,1.84E+11,2E+11,2.24E+11,2.47E+11,2.83E+11,3.25E+11,3.62E+11,4.4E+11
Colombia,,,,,,,,,,,,3380000000,3580000000,3270000000,3120000000,4100000000,4540000000,4730000000,5520000000,6240000000,6850000000,6970000000,7920000000,8250000000,8820000000,9320000000,9870000000,10600000000,11000000000,12000000000,12600000000,13000000000,12000000000,13200000000,14100000000,14600000000,14800000000,14700000000,12100000000,11600000000,11100000000,14500000000,14400000000,15200000000,15800000000,16300000000,16900000000,17600000000,18200000000
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,735000000,800000000,800000000,893000000,866000000,950000000,950000000,1060000000,1390000000,1650000000,1700000000,1710000000,1690000000,1580000000,957000000,1180000000,1310000000,1510000000,1050000000,1050000000,1010000000,1010000000,1020000000,1070000000,1230000000,1220000000,1230000000,1320000000,1500000000,1560000000,2630000000,2060000000,2050000000
"Congo, Rep.",,,,,,,,,,,,37000000,39000000,43000000,47000000,52000000,58000000,58000000,60000000,63000000,67000000,43000000,103000000,72000000,147000000,91000000,239000000,173000000,146000000,144000000,141000000,170000000,165000000,143000000,141000000,149000000,163000000,134000000,104000000,67000000,117000000,132000000,142000000,145000000,155000000,179000000,192000000,213000000,220000000
Costa Rica,,,,,,,,,,,,657000000,723000000,763000000,832000000,889000000,971000000,984000000,1070000000,1030000000,1210000000,1310000000,1450000000,1480000000,1580000000,1700000000,1850000000,2020000000,2080000000,1460000000,1560000000,1620000000,1660000000,1790000000,1920000000,1970000000,2040000000,2120000000,2270000000,2380000000,2510000000,2610000000,2750000000,2860000000,2930000000,3060000000,3190000000,3290000000,3350000000
Cote d'Ivoire,,,,,,,,,,,,78000000,96000000,124000000,130000000,165000000,188000000,231000000,277000000,386000000,458000000,480000000,544000000,570000000,463000000,475000000,487000000,499000000,511000000,523000000,535000000,547000000,559000000,571000000,583000000,600000000,660000000,927000000,858000000,900000000,939000000,923000000,913000000,921000000,1010000000,965000000,1080000000,1250000000,1290000000
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4470000000,4460000000,4050000000,4150000000,4210000000,4620000000,4900000000,5190000000,5270000000,5740000000,5730000000,5560000000,5960000000,5700000000,6070000000,6330000000,6520000000,6390000000,6710000000
Cuba,,,,,,,,,,,,1020000000,1110000000,1170000000,1220000000,1310000000,1400000000,1580000000,1760000000,1980000000,2120000000,2040000000,2230000000,2340000000,2490000000,2680000000,2900000000,2910000000,3070000000,3250000000,3310000000,3250000000,3000000000,2940000000,3290000000,3280000000,3350000000,3640000000,3790000000,3990000000,4250000000,4490000000,4890000000,5120000000,5010000000,5090000000,5600000000,6130000000,6050000000
Cyprus,,,,,,,,,,,,154000000,178000000,197000000,177000000,136000000,140000000,157000000,172000000,175000000,183000000,192000000,206000000,228000000,234000000,254000000,270000000,312000000,362000000,407000000,449000000,472000000,587000000,651000000,675000000,759000000,824000000,834000000,904000000,952000000,1060000000,1040000000,1160000000,1300000000,1320000000,1430000000,1500000000,1610000000,1680000000
Czech Republic,,,,,,,,,,,,3240000000,3630000000,3930000000,4230000000,4610000000,5040000000,5330000000,5880000000,5880000000,6180000000,6370000000,6640000000,7000000000,7520000000,8010000000,8310000000,8730000000,8870000000,9240000000,9630000000,9880000000,10300000000,11400000000,13200000000,14900000000,16000000000,15500000000,14500000000,14100000000,13800000000,14200000000,14100000000,14500000000,14500000000,14700000000,15200000000,14700000000,14700000000
Denmark,,,,,,,,,,,,,,6600000000,6260000000,6570000000,6700000000,6900000000,7270000000,7680000000,7440000000,7370000000,7420000000,8040000000,8460000000,9140000000,9580000000,9970000000,9940000000,9900000000,9670000000,10100000000,10200000000,10300000000,10400000000,10300000000,10600000000,10300000000,10300000000,10300000000,10200000000,10200000000,10200000000,10300000000,10300000000,10500000000,10600000000,10400000000,10300000000
Dominican Republic,,,,,,,,,,,,770000000,1050000000,1130000000,1090000000,1240000000,1200000000,1350000000,1330000000,1580000000,1510000000,1570000000,1200000000,1230000000,1370000000,1690000000,1680000000,1850000000,1870000000,1670000000,2490000000,2720000000,2980000000,2860000000,3010000000,2890000000,3600000000,3630000000,3820000000,3910000000,4280000000,2840000000,3170000000,4440000000,4540000000,4220000000,4170000000,4370000000,4330000000
Ecuador,,,,,,,,,,,,304000000,341000000,356000000,400000000,550000000,600000000,700000000,800000000,884000000,1040000000,1120000000,1210000000,1340000000,1340000000,1400000000,1420000000,1660000000,1690000000,1720000000,1870000000,2020000000,2140000000,2200000000,2430000000,2570000000,2900000000,3250000000,3400000000,2950000000,2800000000,2900000000,3100000000,3330000000,3530000000,3700000000,3900000000,4100000000,4390000000
Egypt,,,,,,,,,,,,2030000000,2050000000,2060000000,2360000000,2670000000,3020000000,3510000000,3660000000,4030000000,4560000000,5090000000,5490000000,6820000000,7760000000,8850000000,9810000000,10800000000,11400000000,12400000000,13400000000,14200000000,14400000000,15200000000,16000000000,16800000000,17100000000,17900000000,19900000000,21800000000,23600000000,25700000000,27700000000,29800000000,31300000000,33900000000,36600000000,40300000000,43800000000
El Salvador,,,,,,,,,,,,257000000,258000000,313000000,336000000,367000000,401000000,448000000,505000000,552000000,384000000,383000000,400000000,437000000,461000000,477000000,511000000,552000000,592000000,620000000,651000000,707000000,750000000,839000000,912000000,1010000000,1060000000,1150000000,1200000000,1370000000,1320000000,1340000000,1370000000,1320000000,1750000000,1540000000,1590000000,1620000000,1810000000
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000000,31000000,32000000,36000000,42000000,49000000,57000000,61000000,61000000,69000000,78000000,85000000,92000000,98000000,94000000,100000000,102000000
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929000000,1130000000,1230000000,1100000000,1270000000,1070000000,1230000000,1210000000,1350000000,1360000000,1470000000,1590000000,1580000000,1590000000,1620000000,1620000000,1680000000,1770000000,1850000000
Ethiopia,,,,,,,,,,,,96000000,87000000,85000000,87000000,89000000,94000000,98000000,111000000,126000000,151000000,157000000,170000000,181000000,196000000,216000000,217000000,200000000,256000000,261000000,309000000,365000000,405000000,437000000,481000000,530000000,558000000,569000000,516000000,497000000,520000000,395000000,591000000,644000000,711000000,769000000,977000000,1120000000,1180000000
Finland,713000000,732000000,870000000,989000000,1080000000,1220000000,1360000000,1500000000,1760000000,2040000000,2670000000,3690000000,4320000000,5020000000,5140000000,5530000000,6480000000,6810000000,7380000000,7750000000,8060000000,8430000000,8990000000,9450000000,10400000000,12200000000,12500000000,13800000000,13300000000,13500000000,14600000000,15600000000,15900000000,16300000000,17000000000,16300000000,17200000000,17400000000,18200000000,18500000000,18100000000,19400000000,20000000000,20400000000,20400000000,20600000000,21100000000,21500000000,21200000000
France,7550000000,8230000000,9390000000,10800000000,12800000000,12600000000,13900000000,15400000000,17100000000,19100000000,21200000000,23500000000,26600000000,30200000000,33100000000,38200000000,43100000000,47500000000,53900000000,58200000000,61600000000,64400000000,67500000000,74900000000,79800000000,85800000000,89600000000,93300000000,91400000000,93500000000,96900000000,1.07E+11,1.1E+11,1.12E+11,1.11E+11,1.09E+11,1.21E+11,1.19E+11,1.23E+11,1.27E+11,1.29E+11,1.34E+11,1.33E+11,1.42E+11,1.47E+11,1.45E+11,1.47E+11,1.46E+11,1.56E+11
Gabon,,,,,,,,,,,,87000000,,88000000,88000000,88000000,96000000,110000000,110000000,113000000,165000000,270000000,285000000,378000000,310000000,390000000,380000000,391000000,393000000,200000000,234000000,232000000,232000000,233000000,383000000,403000000,441000000,466000000,490000000,521000000,514000000,540000000,569000000,587000000,599000000,628000000,676000000,720000000,797000000
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900000000,2680000000,2700000000,2950000000,2900000000,4610000000,2290000000,2590000000,2950000000,2760000000,2660000000,2580000000,2490000000,2680000000,2820000000,2960000000,2720000000,2800000000,2860000000
Germany,12200000000,13900000000,16100000000,19300000000,21200000000,23900000000,26700000000,29500000000,33100000000,37500000000,57900000000,64900000000,72500000000,78600000000,83700000000,89000000000,95900000000,1.01E+11,1.09E+11,1.12E+11,1.15E+11,1.17E+11,1.18E+11,1.22E+11,1.27E+11,1.33E+11,1.34E+11,1.4E+11,1.36E+11,1.36E+11,1.37E+11,1.22E+11,1.23E+11,1.26E+11,1.25E+11,1.27E+11,1.34E+11,1.31E+11,1.31E+11,1.31E+11,1.31E+11,1.34E+11,1.37E+11,1.39E+11,1.4E+11,1.41E+11,1.42E+11,1.4E+11,1.4E+11
Ghana,,,,,,,,,,,,164000000,186000000,216000000,301000000,405000000,495000000,543000000,565000000,592000000,595000000,638000000,605000000,585000000,545000000,539000000,609000000,696000000,719000000,804000000,905000000,1030000000,1230000000,1370000000,1480000000,1630000000,1910000000,1480000000,1220000000,1590000000,1610000000,1710000000,1820000000,1890000000,2010000000,1990000000,2110000000,2100000000,2270000000
Greece,554000000,631000000,716000000,828000000,958000000,1100000000,1260000000,1420000000,1520000000,1770000000,1990000000,2290000000,2680000000,3070000000,3000000000,3340000000,3750000000,4150000000,4780000000,5130000000,5660000000,5910000000,6310000000,6770000000,7240000000,7690000000,7810000000,8540000000,8770000000,9150000000,9080000000,10000000000,10600000000,10500000000,10900000000,11500000000,12300000000,12400000000,12800000000,13500000000,14200000000,14600000000,15800000000,16500000000,16900000000,16900000000,17700000000,18000000000,18100000000
Guatemala,,,,,,,,,,,,160000000,206000000,222000000,240000000,286000000,315000000,363000000,399000000,377000000,441000000,437000000,449000000,468000000,490000000,500000000,544000000,527000000,505000000,593000000,641000000,677000000,764000000,830000000,894000000,955000000,994000000,1060000000,1130000000,1290000000,1390000000,1420000000,1410000000,2010000000,2150000000,2220000000,2270000000,2330000000,2410000000
Haiti,,,,,,,,,,,,47000000,47000000,47000000,58000000,81000000,69000000,94000000,94000000,94000000,116000000,123000000,132000000,129000000,131000000,138000000,126000000,139000000,146000000,159000000,155000000,127000000,109000000,103000000,65000000,108000000,116000000,81000000,116000000,128000000,116000000,116000000,93000000,93000000,105000000,107000000,109000000,86000000,80000000
Honduras,,,,,,,,,,,,136000000,148000000,163000000,179000000,195000000,221000000,266000000,289000000,345000000,211000000,240000000,264000000,282000000,291000000,330000000,340000000,372000000,405000000,436000000,502000000,540000000,562000000,630000000,609000000,784000000,868000000,984000000,1110000000,1170000000,1330000000,1430000000,1500000000,1540000000,1660000000,1760000000,1810000000,2060000000,2130000000
Hungary,,,,,,991000000,1130000000,1270000000,1430000000,1600000000,1820000000,2050000000,2320000000,2550000000,2870000000,3190000000,3590000000,3990000000,4580000000,5010000000,5020000000,5390000000,5900000000,6400000000,7010000000,7400000000,7550000000,8140000000,8230000000,8660000000,9190000000,9770000000,10500000000,9720000000,9850000000,9790000000,10100000000,9780000000,9980000000,9840000000,9790000000,10100000000,10400000000,11100000000,11000000000,11100000000,11500000000,11300000000,11500000000
Iceland,169000000,185000000,197000000,214000000,212000000,235000000,253000000,248000000,235000000,241000000,272000000,298000000,317000000,355000000,416000000,473000000,505000000,531000000,603000000,643000000,649000000,677000000,672000000,539000000,470000000,452000000,448000000,527000000,562000000,564000000,575000000,517000000,542000000,559000000,556000000,559000000,563000000,578000000,563000000,581000000,606000000,608000000,637000000,612000000,672000000,690000000,797000000,827000000,860000000
India,,,,,,,,,,,,4110000000,4310000000,4650000000,5170000000,5820000000,6340000000,6820000000,7580000000,8400000000,9250000000,10400000000,12100000000,13200000000,15500000000,17300000000,19300000000,22100000000,24600000000,29600000000,32000000000,35900000000,39700000000,43400000000,47900000000,51700000000,55300000000,60400000000,65000000000,70500000000,75600000000,79700000000,83400000000,89800000000,95700000000,1E+11,1.11E+11,1.21E+11,1.25E+11
Indonesia,,,,,,,,,,,,931000000,990000000,1060000000,1140000000,1260000000,1390000000,1560000000,1870000000,2310000000,2300000000,2810000000,3370000000,4100000000,4500000000,4910000000,5490000000,6210000000,7060000000,7120000000,8590000000,10000000000,11300000000,12800000000,14700000000,18100000000,19600000000,22700000000,24900000000,26900000000,30600000000,33400000000,34000000000,35800000000,40300000000,41200000000,43800000000,47300000000,50200000000
Iran,,,,,,,,,,,,983000000,1220000000,1420000000,1620000000,2030000000,2620000000,3240000000,3800000000,4700000000,5480000000,5810000000,7350000000,8860000000,10100000000,11300000000,12400000000,13700000000,14000000000,15800000000,17400000000,19100000000,19500000000,22200000000,22500000000,23400000000,24000000000,26500000000,28700000000,29800000000,31300000000,32900000000,35000000000,38000000000,40600000000,44200000000,48100000000,50800000000,52900000000
Iraq,,,,,,,,,,,,1460000000,1520000000,1840000000,1870000000,2180000000,2540000000,2360000000,2900000000,3760000000,4540000000,4800000000,5450000000,7070000000,8510000000,9170000000,9740000000,10300000000,,,,,,,,,,,,,,,,,,,,,
Ireland,974000000,1020000000,1150000000,1210000000,1320000000,1410000000,1500000000,1580000000,1790000000,1900000000,2130000000,2290000000,2450000000,2590000000,2710000000,2620000000,2850000000,3050000000,3280000000,3650000000,3600000000,3560000000,3610000000,3700000000,3760000000,3960000000,4070000000,4230000000,4210000000,4330000000,4140000000,4350000000,4610000000,4690000000,4830000000,4960000000,5220000000,5330000000,5510000000,6010000000,6380000000,6730000000,6580000000,6970000000,7350000000,7510000000,8080000000,8060000000,8530000000
Israel,,,,,,,,,,,,1680000000,1960000000,2180000000,2170000000,2340000000,2510000000,2650000000,2850000000,2910000000,2990000000,2900000000,3220000000,3470000000,3320000000,3500000000,3600000000,4010000000,4840000000,5170000000,5320000000,5610000000,6890000000,7030000000,7700000000,8120000000,8640000000,9480000000,10200000000,10200000000,11600000000,11800000000,12700000000,13200000000,13500000000,13700000000,14300000000,15100000000,15200000000
Italy,6410000000,7060000000,8070000000,9430000000,10700000000,12200000000,13300000000,14500000000,15900000000,17600000000,19400000000,23000000000,24300000000,26300000000,27300000000,27700000000,30000000000,31700000000,34200000000,36400000000,37800000000,38900000000,41100000000,41000000000,43400000000,44500000000,45700000000,48100000000,49300000000,51000000000,52700000000,54700000000,55800000000,56400000000,57000000000,57300000000,58000000000,58500000000,59300000000,60700000000,61100000000,61600000000,63000000000,65000000000,66600000000,67000000000,67700000000,67200000000,68400000000
Jamaica,,,,,,,,,,,,222000000,283000000,294000000,298000000,328000000,346000000,347000000,351000000,330000000,318000000,315000000,329000000,365000000,368000000,340000000,367000000,417000000,406000000,468000000,525000000,533000000,536000000,568000000,618000000,754000000,782000000,810000000,848000000,879000000,892000000,1060000000,1100000000,1110000000,1080000000,1110000000,1100000000,1140000000,1030000000
Japan,16300000000,19200000000,22900000000,26900000000,31400000000,35900000000,40900000000,47000000000,51700000000,63300000000,70800000000,62500000000,70400000000,79200000000,78900000000,88000000000,94900000000,1.02E+11,1.11E+11,1.16E+11,1.16E+11,1.21E+11,1.28E+11,1.37E+11,1.42E+11,1.48E+11,1.51E+11,1.6E+11,1.67E+11,1.77E+11,1.84E+11,1.92E+11,1.99E+11,2.04E+11,2.21E+11,2.3E+11,2.33E+11,2.37E+11,2.45E+11,2.52E+11,2.58E+11,2.57E+11,2.66E+11,2.62E+11,2.74E+11,2.83E+11,2.8E+11,2.91E+11,2.88E+11
Jordan,,,,,,,,,,,,,,,,92000000,116000000,130000000,150000000,225000000,300000000,350000000,450000000,539000000,604000000,655000000,701000000,753000000,821000000,840000000,874000000,927000000,1070000000,1190000000,1320000000,1420000000,1560000000,1630000000,1780000000,1840000000,1980000000,2110000000,2500000000,2680000000,2940000000,3190000000,3650000000,4020000000,4460000000
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900000000,7930000000,6780000000,6060000000,5430000000,5410000000,5470000000,4770000000,5270000000,5340000000,5680000000,5850000000,6230000000,6710000000,6960000000,7430000000
