country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
Kenya,,,,,,,,,,,,177000000,192000000,201000000,212000000,234000000,235000000,248000000,270000000,450000000,458000000,497000000,512000000,538000000,572000000,598000000,594000000,751000000,735000000,729000000,780000000,823000000,877000000,927000000,977000000,812000000,847000000,907000000,957000000,886000000,800000000,899000000,981000000,1050000000,1120000000,1190000000,1330000000,1500000000,1500000000
Kuwait,,,,,,,,,,,,1690000000,1850000000,2040000000,2240000000,2470000000,2520000000,2900000000,3340000000,4190000000,4210000000,4950000000,5900000000,6150000000,6850000000,7650000000,8500000000,8500000000,9000000000,9500000000,9400000000,6410000000,11500000000,11800000000,12100000000,12300000000,12600000000,12900000000,13200000000,13500000000,13700000000,14600000000,15500000000,15900000000,17100000000,19200000000,20000000000,20400000000,21700000000
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986000000,960000000,1690000000,2550000000,1880000000,1910000000,1700000000,1590000000,1610000000,1940000000,2350000000,1810000000,1720000000,2420000000,2490000000,2950000000,3260000000,2820000000,2290000000
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290000000,1300000000,1180000000,863000000,950000000,1160000000,1090000000,1080000000,1110000000,1150000000,1190000000,1240000000,1320000000,1420000000,1470000000,1570000000,1730000000,1790000000,2030000000
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780000000,1970000000,2550000000,3670000000,3050000000,2920000000,2900000000,2990000000,3050000000,3300000000,3420000000,3370000000,3430000000,3310000000,3420000000,3630000000
Libya,,,,,,,,,,,,204000000,228000000,460000000,554000000,731000000,914000000,1140000000,1350000000,1670000000,1670000000,1670000000,1670000000,1670000000,1670000000,1670000000,2220000000,2780000000,3060000000,3060000000,3060000000,3140000000,3310000000,3420000000,3340000000,3290000000,3180000000,4170000000,5740000000,5670000000,5970000000,6710000000,3600000000,3740000000,4040000000,7080000000,8050000000,7090000000,5220000000
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760000000,1840000000,1800000000,1560000000,1540000000,1540000000,1610000000,1720000000,1740000000,1890000000,1770000000,1820000000,1810000000,1900000000,2070000000,2140000000,2350000000,2460000000,2710000000
Luxembourg,49000000,50000000,56000000,60000000,65000000,83000000,96000000,114000000,130000000,158000000,168000000,184000000,196000000,218000000,250000000,285000000,320000000,355000000,394000000,429000000,465000000,510000000,525000000,530000000,555000000,580000000,604000000,623000000,625000000,632000000,575000000,601000000,615000000,646000000,649000000,661000000,661000000,634000000,659000000,659000000,655000000,663000000,668000000,685000000,725000000,728000000,747000000,749000000,761000000
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200000000,10200000000,10300000000,11300000000,12600000000,13500000000,14500000000,15300000000,16200000000,17600000000,18600000000,19400000000
Malta,,,,,,,,,,,,,,,,,,,,,,,,164000000,198000000,200000000,203000000,210000000,242000000,252000000,262000000,270000000,280000000,283000000,382000000,400000000,433000000,462000000,500000000,541000000,559000000,540000000,570000000,629000000,615000000,623000000,659000000,658000000,645000000
Mexico,,,,,,,,,,,,6900000000,7620000000,8650000000,5510000000,6060000000,6710000000,7360000000,8270000000,9210000000,10000000000,11200000000,12500000000,13000000000,13400000000,14300000000,15100000000,15700000000,16800000000,18800000000,20400000000,22000000000,24100000000,25500000000,27800000000,28500000000,28500000000,29700000000,31700000000,33400000000,36100000000,38100000000,38600000000,40000000000,40900000000,46200000000,48400000000,49900000000,47500000000
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730000000,1840000000,1760000000,1850000000,1680000000,1860000000,1950000000,1770000000,1680000000,1220000000,1220000000,1430000000,1260000000,1490000000,1570000000,1690000000,1760000000,1300000000,1370000000
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,432000000,454000000,459000000,475000000,478000000,472000000,452000000,357000000,406000000,475000000,557000000,422000000,442000000,471000000,498000000,517000000,536000000,552000000,598000000,653000000,710000000,808000000,839000000,886000000
Morocco,,,,,,,,,,,,485000000,567000000,579000000,609000000,630000000,677000000,751000000,836000000,902000000,998000000,1050000000,1220000000,1330000000,1350000000,1490000000,1560000000,1750000000,1890000000,1990000000,2150000000,2430000000,2690000000,2820000000,3130000000,3310000000,3430000000,3610000000,3850000000,3950000000,4150000000,3940000000,4210000000,4650000000,5010000000,5560000000,6130000000,6550000000,7170000000
Mozambique,,,,,,,,,,,,172000000,173000000,202000000,245000000,206000000,234000000,223000000,243000000,152000000,156000000,158000000,216000000,170000000,133000000,150000000,176000000,181000000,181000000,203000000,222000000,258000000,252000000,285000000,260000000,272000000,258000000,304000000,337000000,379000000,392000000,442000000,414000000,412000000,448000000,533000000,577000000,576000000,634000000
Myanmar,,,,,,,,,,,,116000000,125000000,131000000,146000000,148000000,183000000,214000000,236000000,259000000,272000000,265000000,320000000,341000000,374000000,409000000,437000000,481000000,500000000,571000000,628000000,658000000,766000000,883000000,980000000,1030000000,1050000000,1210000000,1130000000,1110000000,1300000000,1250000000,1430000000,1610000000,1660000000,1460000000,1700000000,1550000000,1830000000
Nepal,,,,,,,,,,,,47000000,61000000,39000000,51000000,49000000,71000000,76000000,84000000,95000000,79000000,92000000,120000000,131000000,158000000,143000000,165000000,190000000,197000000,236000000,266000000,280000000,265000000,280000000,307000000,335000000,362000000,385000000,418000000,475000000,535000000,594000000,627000000,677000000,773000000,820000000,806000000,893000000,931000000
Netherlands,2790000000,3100000000,3550000000,4040000000,4440000000,5020000000,5710000000,6230000000,6970000000,7750000000,8670000000,9330000000,10000000000,11000000000,11200000000,12400000000,13500000000,13600000000,14400000000,15000000000,15200000000,15200000000,15000000000,15300000000,15900000000,16000000000,16200000000,16600000000,15500000000,16000000000,16500000000,17100000000,17500000000,17900000000,18500000000,19700000000,20000000000,20400000000,20800000000,21400000000,21800000000,22100000000,22800000000,23300000000,23500000000,24200000000,24800000000,24300000000,24800000000
New Zealand,2450000000,2670000000,2860000000,3220000000,3440000000,3790000000,4050000000,4150000000,5870000000,6110000000,6420000000,6820000000,7390000000,7440000000,7550000000,8410000000,8400000000,8320000000,8180000000,7910000000,8040000000,8270000000,8740000000,8980000000,9000000000,9080000000,9430000000,9430000000,9510000000,9830000000,10300000000,10500000000,10100000000,10300000000,10400000000,10700000000,10900000000,11000000000,11200000000,11200000000,11300000000,11600000000,11700000000,12100000000,12300000000,12200000000,12700000000,12500000000,12400000000
Nicaragua,,,,,,,,,,,,222000000,246000000,203000000,260000000,291000000,329000000,370000000,384000000,324000000,377000000,387000000,403000000,432000000,445000000,380000000,376000000,499000000,490000000,311000000,369000000,402000000,433000000,440000000,401000000,410000000,421000000,459000000,450000000,460000000,448000000,452000000,470000000,515000000,541000000,603000000,643000000,689000000,733000000
Nigeria,,,,,,,,,,,,580000000,638000000,758000000,902000000,1040000000,1360000000,1600000000,2220000000,1940000000,2130000000,2720000000,3020000000,3140000000,2860000000,3260000000,4180000000,4110000000,3890000000,4590000000,3950000000,4030000000,4340000000,5220000000,5040000000,4950000000,4540000000,4450000000,4380000000,4420000000,4430000000,4610000000,7720000000,7670000000,9560000000,10300000000,7830000000,10100000000,10200000000
Norway,8130000000,8450000000,9530000000,10300000000,11000000000,11800000000,12800000000,13100000000,14500000000,14300000000,15000000000,14700000000,15300000000,16000000000,16700000000,17700000000,18900000000,20400000000,20900000000,22400000000,22500000000,23900000000,25100000000,25800000000,28200000000,28900000000,29900000000,30200000000,29300000000,28900000000,30300000000,32600000000,32700000000,32800000000,34000000000,34600000000,35300000000,34000000000,35100000000,35100000000,34700000000,35900000000,34700000000,32000000000,32400000000,34000000000,33700000000,35000000000,34500000000
Oman,,,,,,,,,,,,6000000,10000000,21000000,42000000,71000000,123000000,188000000,217000000,278000000,379000000,484000000,609000000,747000000,931000000,1150000000,1470000000,1570000000,1750000000,1820000000,2080000000,2190000000,2500000000,2870000000,3080000000,3130000000,3040000000,3250000000,3670000000,3790000000,3970000000,4230000000,4420000000,4630000000,4960000000,4760000000,5790000000,6160000000,7030000000
Pakistan,,,,,,,,,,,,635000000,635000000,635000000,740000000,852000000,943000000,1130000000,1300000000,1710000000,2360000000,2700000000,3220000000,3750000000,4540000000,5080000000,5850000000,6810000000,7900000000,8680000000,9360000000,10400000000,13200000000,14100000000,15600000000,17100000000,17800000000,18800000000,19400000000,21500000000,22800000000,23200000000,23600000000,25900000000,27600000000,30700000000,33300000000,33700000000,32300000000
Panama,,,,,,,,,,,,255000000,301000000,337000000,343000000,361000000,393000000,403000000,413000000,445000000,457000000,475000000,499000000,528000000,522000000,560000000,607000000,663000000,655000000,614000000,637000000,673000000,716000000,750000000,789000000,848000000,863000000,937000000,1010000000,1040000000,1120000000,1160000000,1260000000,1340000000,1440000000,1500000000,1530000000,1600000000,1650000000
Paraguay,,,,,,,,,,,,85000000,94000000,116000000,132000000,154000000,176000000,208000000,240000000,276000000,347000000,394000000,437000000,494000000,544000000,568000000,645000000,709000000,808000000,838000000,983000000,1120000000,1280000000,1540000000,1890000000,2190000000,2320000000,2480000000,2560000000,2760000000,2880000000,2910000000,2800000000,2600000000,2660000000,3140000000,3400000000,3350000000,3610000000
Peru,,,,,,,,,,,,1500000000,1780000000,1810000000,2050000000,2440000000,2420000000,2730000000,2690000000,2840000000,3010000000,3230000000,3480000000,3640000000,3640000000,3730000000,3960000000,4300000000,4270000000,4090000000,4270000000,4860000000,4340000000,4560000000,4740000000,4930000000,5390000000,5670000000,4690000000,4730000000,5040000000,5280000000,5610000000,5900000000,6410000000,7010000000,7880000000,6400000000,6950000000
Philippines,,,,,,,,,,,,,,,,1520000000,1590000000,1780000000,2540000000,2460000000,2940000000,3430000000,3590000000,3990000000,4200000000,4480000000,3540000000,4700000000,5110000000,5160000000,5610000000,6250000000,6050000000,6370000000,7280000000,8220000000,9150000000,10500000000,11900000000,11900000000,12900000000,13600000000,13700000000,15400000000,15900000000,16000000000,15800000000,16400000000,16700000000
Poland,2000000000,2200000000,2410000000,2410000000,2420000000,2620000000,2890000000,3190000000,3480000000,3790000000,4150000000,4530000000,5010000000,5480000000,6130000000,6950000000,7920000000,8520000000,9180000000,9910000000,10700000000,12200000000,12600000000,11900000000,14200000000,14900000000,15700000000,17100000000,17800000000,18800000000,20200000000,20200000000,19000000000,18200000000,18200000000,18100000000,19200000000,19800000000,20300000000,20800000000,21000000000,21400000000,21700000000,24900000000,25500000000,25300000000,26500000000,26400000000,27100000000
Portugal,461000000,506000000,558000000,618000000,676000000,749000000,785000000,853000000,934000000,1050000000,1220000000,1420000000,1530000000,1670000000,1840000000,2040000000,2350000000,2590000000,2810000000,3040000000,3280000000,3530000000,3750000000,3680000000,4080000000,4450000000,4690000000,4910000000,5110000000,5670000000,5920000000,6600000000,6800000000,7120000000,7400000000,7870000000,8440000000,8430000000,8790000000,9530000000,10100000000,10600000000,11400000000,11800000000,12400000000,13200000000,13400000000,13900000000,13500000000
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,1500000000,1500000000,1500000000,1510000000,1980000000,2460000000,2930000000,3160000000,3810000000,3310000000,3050000000,3630000000,3680000000,4330000000,3970000000,3510000000,3050000000,2590000000,2120000000,2150000000,3080000000,3560000000,3990000000,4420000000
Romania,,,,,,,,,,,,2510000000,2890000000,3180000000,3260000000,3720000000,4260000000,4800000000,5380000000,5380000000,4890000000,5130000000,5050000000,5000000000,4790000000,4820000000,4990000000,4810000000,4480000000,4300000000,5360000000,6750000000,7600000000,7020000000,6650000000,7120000000,8120000000,7950000000,7920000000,7880000000,7650000000,7730000000,7770000000,8240000000,8040000000,9240000000,10000000000,10400000000,10400000000
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07E+11,1.16E+11,1.16E+11,1.21E+11,1.26E+11,1.26E+11,1.32E+11,1.33E+11,1.35E+11,1.4E+11,1.41E+11,1.43E+11,1.43E+11,1.42E+11,1.43E+11,1.09E+11,1.13E+11,1.16E+11,1.17E+11
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,14800000000,16900000000,19500000000,21100000000,24100000000,25400000000,26900000000,29000000000,29900000000,34000000000,38500000000,40600000000,42200000000,43300000000,45400000000,51000000000,53700000000,56100000000,61400000000,65500000000,70400000000,73400000000,78300000000,86000000000,89900000000,96700000000
Senegal,,,,,,,,,,,,61000000,46000000,51000000,49000000,52000000,58000000,64000000,74000000,84000000,87000000,92000000,90000000,103000000,104000000,109000000,108000000,118000000,116000000,125000000,137000000,139000000,153000000,167000000,182000000,190000000,201000000,232000000,331000000,327000000,397000000,469000000,515000000,579000000,575000000,690000000,646000000,783000000,700000000
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10700000000,12100000000,12000000000,15400000000,16000000000,16100000000,16500000000,17500000000,17100000000,15600000000,16300000000,16300000000,16300000000,16300000000,13600000000,14200000000,14100000000,13900000000,14100000000
Singapore,,,,,,,,,,,,462000000,521000000,576000000,559000000,643000000,710000000,779000000,931000000,945000000,1010000000,1090000000,1170000000,1310000000,1340000000,1460000000,1570000000,1730000000,1860000000,1950000000,2390000000,2660000000,2890000000,3130000000,3470000000,3830000000,4160000000,4740000000,5330000000,5350000000,5730000000,5990000000,6350000000,6510000000,6530000000,6750000000,6770000000,6820000000,6750000000
Slovak Republic,,,,,,,,,,,,1350000000,1430000000,1540000000,1620000000,1620000000,1720000000,1820000000,1860000000,2070000000,2390000000,2440000000,2570000000,2660000000,2770000000,2950000000,3060000000,3220000000,3320000000,3590000000,3680000000,3800000000,3700000000,4140000000,4490000000,5000000000,5450000000,5510000000,5600000000,5670000000,5420000000,5220000000,5160000000,5040000000,4820000000,4700000000,4580000000,4600000000,4530000000
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230000000,2430000000,2400000000,2490000000,2590000000,2550000000,2630000000,2680000000,2690000000,2390000000,2600000000,2680000000,2700000000,3010000000,3010000000,2950000000,3060000000,3020000000,3180000000
South Africa,,,,,,,,,,,,8090000000,8390000000,9270000000,9770000000,9990000000,10500000000,11300000000,11700000000,12300000000,13500000000,14700000000,14600000000,14500000000,15700000000,16400000000,17700000000,18700000000,19600000000,21500000000,22500000000,23100000000,19400000000,21600000000,22100000000,24400000000,29600000000,30700000000,30200000000,29500000000,28700000000,34600000000,30400000000,34100000000,36200000000,37000000000,39700000000,41200000000,40300000000
South Korea,,,,,,,,,,,,967000000,1160000000,1550000000,1700000000,2030000000,2390000000,2910000000,3910000000,4980000000,5320000000,5940000000,6600000000,7740000000,8760000000,9630000000,10300000000,11500000000,13200000000,15200000000,17700000000,19500000000,21800000000,23900000000,26600000000,28300000000,30700000000,32500000000,32900000000,34600000000,37100000000,39200000000,42300000000,44600000000,48600000000,50900000000,52600000000,54200000000,56200000000
Spain,1970000000,2320000000,2410000000,2900000000,2920000000,3290000000,4140000000,5400000000,6390000000,7570000000,8880000000,9110000000,10100000000,10900000000,11400000000,12400000000,14100000000,14400000000,16000000000,17700000000,19600000000,20400000000,20300000000,21800000000,23500000000,23300000000,24900000000,26600000000,27100000000,29500000000,30200000000,30900000000,31400000000,32400000000,34800000000,36000000000,37500000000,40100000000,41700000000,45500000000,43600000000,49700000000,50700000000,54200000000,58100000000,62600000000,70800000000,71300000000,72100000000
Sri Lanka,,,,,,,,,,,,274000000,227000000,248000000,254000000,270000000,294000000,309000000,351000000,414000000,477000000,526000000,613000000,644000000,748000000,803000000,827000000,885000000,553000000,525000000,658000000,681000000,704000000,826000000,831000000,1300000000,1290000000,1490000000,1660000000,1840000000,2060000000,2130000000,2160000000,2400000000,2600000000,2870000000,3060000000,3190000000,3310000000
Sudan,,,,,,,,,,,,58000000,65000000,100000000,140000000,151000000,148000000,155000000,167000000,171000000,223000000,228000000,290000000,283000000,522000000,567000000,737000000,718000000,551000000,541000000,728000000,665000000,701000000,704000000,747000000,780000000,774000000,664000000,580000000,958000000,761000000,1060000000,1380000000,1430000000,1260000000,1540000000,1720000000,1900000000,2210000000
Sweden,3560000000,3680000000,3920000000,4020000000,4710000000,5720000000,6540000000,7470000000,8620000000,8710000000,11400000000,13200000000,14900000000,15800000000,15300000000,17300000000,20100000000,21400000000,22600000000,24200000000,25700000000,27200000000,29200000000,31500000000,33700000000,39700000000,39900000000,40700000000,38600000000,38000000000,38100000000,41200000000,40200000000,41800000000,42500000000,42400000000,43300000000,42600000000,42500000000,40200000000,42000000000,42200000000,41500000000,42000000000,41400000000,42700000000,41500000000,39700000000,38900000000
Switzerland,3460000000,3660000000,4040000000,4160000000,4520000000,4640000000,4740000000,4960000000,5300000000,5720000000,6030000000,6960000000,6530000000,7310000000,7230000000,7500000000,7860000000,8280000000,8780000000,9520000000,10100000000,10200000000,9980000000,10500000000,11400000000,12000000000,12300000000,12700000000,12700000000,13200000000,13600000000,14300000000,14600000000,14700000000,14700000000,15200000000,15300000000,14900000000,15100000000,15600000000,15700000000,16200000000,16200000000,16700000000,17100000000,17600000000,17700000000,17500000000,17900000000
Syria,,,,,,,,,,,,314000000,337000000,349000000,430000000,535000000,651000000,756000000,919000000,1190000000,1340000000,1570000000,1930000000,2330000000,2600000000,2790000000,2710000000,2730000000,3280000000,3990000000,4070000000,4270000000,4920000000,5000000000,5250000000,5290000000,5840000000,6220000000,6740000000,7320000000,7830000000,8670000000,9650000000,10400000000,12000000000,12700000000,14700000000,15400000000,16100000000
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000000,1100000000,1190000000,1390000000,1750000000,2020000000,1980000000,2370000000,2880000000,3240000000,3250000000,2880000000,3310000000,3010000000,3070000000,3160000000,3200000000,3210000000,3110000000
Tanzania,,,,,,,,,,,,129000000,141000000,153000000,159000000,166000000,175000000,181000000,183000000,202000000,208000000,220000000,215000000,211000000,222000000,240000000,277000000,289000000,328000000,338000000,446000000,448000000,553000000,545000000,585000000,660000000,927000000,1020000000,1060000000,1130000000,1190000000,1050000000,1120000000,1060000000,1160000000,900000000,871000000,1420000000,1500000000
Thailand,,,,,,,,,,,,795000000,1020000000,1500000000,1280000000,1490000000,1730000000,2010000000,2430000000,2740000000,3010000000,3170000000,3630000000,4190000000,4730000000,5170000000,5800000000,6140000000,6260000000,7030000000,8090000000,9150000000,10300000000,11900000000,12900000000,14600000000,16100000000,17700000000,18900000000,18300000000,19500000000,21100000000,22100000000,23500000000,24700000000,25600000000,27000000000,28100000000,28800000000
Togo,,,,,,,,,,,,57000000,56000000,51000000,68000000,71000000,68000000,105000000,122000000,79000000,67000000,73000000,84000000,79000000,95000000,99000000,101000000,111000000,115000000,126000000,136000000,133000000,144000000,112000000,130000000,132000000,127000000,162000000,158000000,197000000,213000000,228000000,266000000,273000000,320000000,318000000,338000000,334000000,388000000
Trinidad and Tobago,,,,,,,,,,,,160000000,179000000,199000000,213000000,235000000,267000000,311000000,375000000,416000000,477000000,579000000,636000000,737000000,821000000,793000000,825000000,852000000,855000000,835000000,854000000,838000000,906000000,936000000,908000000,1010000000,1020000000,1010000000,1100000000,1150000000,1240000000,1290000000,1320000000,1510000000,1450000000,1590000000,1690000000,2300000000,2370000000
Tunisia,,,,,,,,,,,,146000000,166000000,190000000,215000000,256000000,290000000,337000000,386000000,433000000,493000000,557000000,581000000,643000000,649000000,774000000,834000000,916000000,927000000,1010000000,1100000000,1190000000,1330000000,1490000000,1620000000,1750000000,1840000000,2010000000,2060000000,2070000000,2190000000,2410000000,2510000000,2740000000,2740000000,2860000000,2970000000,3060000000,3380000000
Turkey,460000000,501000000,562000000,610000000,712000000,771000000,809000000,957000000,1060000000,1270000000,1480000000,1500000000,1540000000,1390000000,1500000000,1890000000,2320000000,2670000000,2950000000,3200000000,3500000000,3670000000,3850000000,4030000000,4310000000,4980000000,5660000000,6510000000,7610000000,8270000000,9060000000,10800000000,11500000000,12600000000,13500000000,14500000000,16400000000,18500000000,20000000000,22600000000,23900000000,23600000000,23600000000,25200000000,27600000000,30900000000,34500000000,36500000000,39600000000
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020000000,1030000000,1070000000,1280000000,1060000000,1050000000,986000000,819000000,1100000000,1010000000,1230000000,1300000000,1310000000,1320000000,1460000000,1570000000,1670000000,1820000000,1840000000
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17200000000,20000000000,33100000000,34800000000,34800000000,36000000000,32900000000,31300000000,31000000000,31800000000,30100000000,21600000000,21800000000,23100000000,24200000000,26100000000,27700000000,28300000000,31100000000
United Arab Emirates,,,,,,,,,,,,89000000,205000000,317000000,414000000,602000000,854000000,1300000000,1660000000,2200000000,2780000000,3180000000,3920000000,4460000000,4840000000,5280000000,5640000000,6010000000,6530000000,6710000000,7180000000,7290000000,7850000000,9130000000,9970000000,10600000000,11200000000,11700000000,12300000000,12900000000,13500000000,14100000000,14700000000,16500000000,17500000000,18900000000,21400000000,24700000000,29900000000
United Kingdom,33700000000,38300000000,45700000000,52300000000,52400000000,57300000000,59800000000,62400000000,66700000000,72200000000,77200000000,80700000000,86900000000,91300000000,92600000000,89200000000,85100000000,85900000000,85800000000,89700000000,86100000000,84500000000,82800000000,83000000000,83900000000,88200000000,91800000000,93300000000,92400000000,92300000000,93800000000,98100000000,99500000000,1.01E+11,1.01E+11,1.02E+11,1.08E+11,1.05E+11,1.09E+11,1.1E+11,1.12E+11,1.15E+11,1.15E+11,1.16E+11,1.16E+11,1.17E+11,1.17E+11,1.15E+11,1.18E+11
United States,2.01E+11,2.14E+11,2.33E+11,2.51E+11,2.72E+11,2.91E+11,3.17E+11,3.4E+11,3.82E+11,4.27E+11,4.66E+11,4.95E+11,5.62E+11,5.79E+11,5.78E+11,5.88E+11,6.07E+11,6.45E+11,6.75E+11,6.83E+11,7.18E+11,7.22E+11,7.3E+11,7.51E+11,7.78E+11,7.94E+11,8.18E+11,8.5E+11,8.92E+11,9.06E+11,9.24E+11,9.56E+11,9.36E+11,9.95E+11,1.01E+12,1.04E+12,1.08E+12,1.08E+12,1.13E+12,1.15E+12,1.19E+12,1.2E+12,1.27E+12,1.28E+12,1.29E+12,1.36E+12,1.35E+12,1.39E+12,1.38E+12
Uruguay,,,,,,,,,,,,906000000,851000000,871000000,830000000,870000000,932000000,1000000000,1070000000,1060000000,1160000000,1290000000,1360000000,1400000000,1380000000,1410000000,1450000000,1580000000,1710000000,1560000000,1590000000,1770000000,1910000000,2150000000,2210000000,2320000000,2400000000,2460000000,2590000000,2780000000,2900000000,2890000000,2800000000,2610000000,2630000000,2700000000,2720000000,2920000000,2850000000
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540000000,4170000000,6190000000,7080000000,6890000000,6750000000,7130000000,7070000000,7050000000,6990000000,7220000000,7200000000,7380000000,7400000000,7480000000,7360000000,7620000000,7320000000,7390000000
Venezuela,,,,,,,,,,,,2090000000,2280000000,2520000000,2750000000,3070000000,3560000000,4110000000,4870000000,5540000000,6350000000,7030000000,7490000000,8100000000,8090000000,7800000000,7730000000,8500000000,9660000000,9690000000,9500000000,10700000000,12100000000,13500000000,12800000000,12400000000,12800000000,13500000000,14400000000,15000000000,15200000000,16000000000,16600000000,16600000000,17000000000,18700000000,20500000000,21600000000,25600000000
Vietnam,,,,,,,,,,,,,,,,,,,,,934000000,955000000,1030000000,1090000000,1240000000,1410000000,1580000000,1790000000,1960000000,2560000000,2300000000,2390000000,2540000000,3080000000,3970000000,5110000000,6280000000,7380000000,9010000000,9850000000,11100000000,12800000000,14600000000,16000000000,18200000000,19500000000,21700000000,23500000000,26100000000
Yemen,,,,,,,,,,,,,,,,,,,,,98000000,117000000,144000000,156000000,182000000,241000000,285000000,298000000,382000000,494000000,606000000,718000000,830000000,942000000,1050000000,1150000000,1140000000,1240000000,1320000000,1380000000,1480000000,1600000000,1770000000,1950000000,2090000000,2000000000,2480000000,2730000000,2990000000
Zambia,,,,,,,,,,,,341000000,366000000,396000000,424000000,427000000,447000000,429000000,428000000,432000000,437000000,468000000,469000000,470000000,461000000,453000000,498000000,536000000,698000000,494000000,580000000,599000000,615000000,740000000,821000000,1000000000,1050000000,1130000000,1060000000,1090000000,1140000000,1220000000,1300000000,1380000000,1460000000,1540000000,1660000000,1980000000,2020000000
Zimbabwe,,,,,,,,,,,,651000000,696000000,732000000,777000000,820000000,851000000,849000000,873000000,890000000,928000000,991000000,988000000,927000000,926000000,1220000000,1280000000,1300000000,1360000000,1450000000,1520000000,1540000000,1570000000,1570000000,1610000000,1670000000,1830000000,1990000000,2100000000,2230000000,2320000000,2350000000,2490000000,2730000000,2890000000,3460000000,3460000000,3690000000,3690000000
